text,label,label_name,app_name,app_id,rating,thumbs_up,review_id
"susah pesan di sini kalo ke sumatra besar banget ongkirnya,, jadi unistal",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,ba00cffa-4f40-4b46-830c-cc0a977ea78f
"aneh bgt aplikasinya, voucher pengguna baru gabisa dipake. pas ditanya ke cs nya katanya voucher saya tidak berlaku. padahal baru banget daftar, hp baru, nomor jg baru. saya tanya alasan kenapa tidak bisa di gunakan dia cuma bales alasannya tidak bisa di sampaikan. nyeselll downloadnya apk sampah, harga jg mahal2 daripada shopee. pantesan ramean shopee daripada tokped, cs nya aja ga becus gitu.",0,negatif,Tokopedia,com.tokopedia.tkpd,1,2,2dc858ce-b854-4000-8b4f-60403217a9aa
notifikasinya nyampah bgt. sehari bisa puluhan notifikasi.,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,5434cb6a-f51b-416a-ab18-d9ba0d7f7ccc
langganan plusnya terlalu mahal benefit nya juga ga sesuai sama harga yg ditawarkan,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,796f4dbf-e015-4a4a-a2ae-8f425dac5b32
dapat promo diskon 99% tapi ga bisa dipakai padahal hp baru ga punya akun lain.,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,6ab2384f-6d43-4187-94ca-9979b9e29a61
hati2 dengan paylater di tokopedia sama iming iming voucher pengguna baru tidak bisa di pakai,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,817a34dd-c5f6-4917-8903-39891c422dfd
"saya belum pernah belanja di tokopedia, baru daftar nah dpet vocer pengguna baru, nah tapi kenapa vocer diskon 50% dan 99% nya tidak dapat di pakai? setiap mau transaksi selalu vocer ini tidak dapat di pakai, why?",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,d46fc8b9-3070-426d-b24d-4a7ea6699b3d
aplikasi g jelas saldo saya g dibalikin,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,718c8aed-4b0a-4fea-9f87-65a2952b8055
"busuk, pelayanan sangat lambat",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,2c21a9b8-a7ff-40c4-8378-b88c649fac79
penarikan saldo tokopedia ke rekening bank bri sangat lama sudah lebih dari 24 jam saldo belum masuk juga ke rekening.,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,46a656db-bf29-48a8-9851-d64398640b06
"(info) bro ..skg 👉tokopedia & tiktok 👈 barang2x pada mahal2 semua di daftar harga sengaja di ksh rp murah bgt di klik kirim u pembayaran hahaha gila2 harganya rata2 naik 2x lipat.makanya terpantau tokopedia dan tiktok skg sunyi pembeli t kek dlu lg.. semoga t bernasib kek bukalapak. dlu sy klu belanja online langganan tokped ,& tiktok atp skg aq pindah ke apllikasi orange 👍 krn rata2 yg di jual bebas ongkir . ..",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,e67af27d-e873-4757-8a7a-e5dd4dd4f1a7
voucher nya ga muncul wkwk pas co,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,c6b71837-16b4-4dd9-ab52-aaaf552c8463
"ini ngapa skrng lemot bgt yaa, males hadeh",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,4e029f78-1596-4d96-b3e6-cd1bfd71f3f2
jangan ganggu iklan melulu aku ga suka,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,6e1d6b83-aca3-44c9-9286-96e48bf31cb9
"hati"" dengan aplikasi tokopedia. selamatkan data diri anda. yang mau menggunakan tokopedia , berhati"" sama aplikasi tersebut sudah kebocoran data saya. saya beli barang di tokopedia , dengan alasan barang saya tertukar , penipu tau barang yang saya beli itu apa oleh penipu , dan tau isi barang itu apa. putuskan pembayaran dengan gopay. tokopedia dan gopay tidak menggunakan otp setiap pembayaran,sangat berbahaya untuk konsumen. saya sudah menjadi korban akun hack. sudah tidak aman di tokopedia..",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,37eaaf4c-a209-4c42-9ab1-3c5423acbd78
"toko lambat kirim, lambat respon, pihak aplikasi solusinya kurang tanggap",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,0575ff01-a60c-43d1-917f-98c1b0138ab6
ongkir parah bangat . komplain barang rusak lamanya minta ampun. upload foto saja ngak bisa2 🥵,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,544d3bd1-ad99-4500-a9f8-6c3170b69695
katanya ada promo 99% diskon kok ketika chek out ga ada diskon. harga normal. gmn sih? kupon ga bisa dipakai padahal masih berlaku,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,c213a913-20ca-484b-8f87-b290a784d3e0
aplikasi tolol susah mau verifikasi 21+ jugaaa,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,f6f3cd9e-cceb-4cd4-ab27-693da343badf
"tokopedia aplikasi rusak kok bisa bisanya masih di pajang di playstore,google memang aneh aplikasi rusak tetap dipelihara seharusnya aplikasi tokopedia di keluarkan saja dari playstore itu aplikasi rusak tidak pernah di perbaiki sampai sekarang,tokopedia cuma omon omon",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,56917894-1474-45c1-87c1-407308abdbb9
semenjak gabung sama tiktod udah bukan marketplace favorit. kecewa berat make dari 2017.,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,6afe913c-c0d3-4147-8fde-ae8af2dd215d
"saran aja kalau ga mampu kasih promo, jangan kasih promo ntar pembelinya pada kabur semua",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,1e156279-92de-4259-aa2d-fa9f63bf9ab8
harganya jadi mahal2 kalah sama aplikasi sebelah,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,d4e4b4db-57db-42ee-b8e7-3b8dd629a930
aplikasi ga beres ngasih promo sendiri tapi di pakai ga bisa,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,211d9c4d-cafb-47a1-9671-34fca2a52c5c
kayak orang idiot belanja di tokopedia barang harga 40ribu di naikin jadi 500ribu terus pake alasan diskon 90% 2026 ini woiii.. orang bisa bandingin harga dari mana aja.. apalagi di bandingin sama shopee kalah jauh..,0,negatif,Tokopedia,com.tokopedia.tkpd,1,1,69be78e6-11c0-4c6f-b8e1-732aef1cff28
"kalian mengusir costuner kalian sendiri tokped. toko2 yg jd langganan saya di tokped pindah ke shopee semua, apalagi kalau bukan karena kebijakan problematik yg harus disambung sama toktok itu. sungguh sangat bijak",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,13c2c3a7-783b-4312-90c8-67d4c6bbc603
habisin waktu dan kuota. dibeli malah harganya jadi normal diskonnya hilang,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,f925f501-81dc-4512-be1a-f72e59b80ff8
promo ga bisa dipakai,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,d5f80dab-bf92-42a7-9208-1304d925dd6d
gaje bgt lu ngasih voucher promo tapi kaga bisa dipake tu buat apa mek?? lawak banget😹,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,d207fda9-c349-4390-9f7b-94d0e199cd03
trade mark nya bebas ongkir tetep aza bayar ongkir .. msh aza virtual bca yg jd menu pembayaran .. gk berubah..bikin males belanza,0,negatif,Tokopedia,com.tokopedia.tkpd,1,7,a83ae317-5ebf-4de8-ba5f-843120921a39
belanja di sini sering ke tipu dan banyak scam nya,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,1b63b94a-6ed7-4804-87f6-567723dc0df1
aplikasi scam jangan beli di sini,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,e713b83f-aae4-4679-be24-f09e0b9e0361
toko banyak penipu isinya hati hati menggunakan apk ini kalo ga tau lebih baik jangan coba coba mending kalian blanja online. di toko oren sma yang lain hatu hati saya kena tipu seller tokopedia,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,bd3650b5-1a14-45c6-8440-573131c702c0
nanti saya update penilaian klo voucher free ongkir gampang didapat..,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,67dd2655-1464-4de8-980d-4c4bdf965aef
e-commerce yang paling mahal,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,f0c3c742-16ae-4dc6-91db-261b4448b83e
"sering beli hp atau barang elektronik mahal di tokped, tapi semenjak kenaikan biaya admin 18 mei harganya jadi kurang menarik lagi",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,848152b7-16ad-41a6-a1b7-a08ee87227a6
aplikasi halu orang suruh beli tanpa promo pakai ongkir,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,51af7b6d-b0b8-4af8-9b30-9859f6ab0ed5
ga mampu tapi ngadain promo kocak,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,143d79c3-cdf1-45fb-9be3-ecd7e098ffd2
"kalo beli obat,tolong kalo mau cek out baru konsul dokter,krn harga beda setelah cekout,walo gratis biaya dokter,tapi ribet",0,negatif,Tokopedia,com.tokopedia.tkpd,1,4,5943299e-fb46-42a9-8aaa-e94da0964292
jangan di install merugikan,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,a4424dc3-985f-49f1-874b-70f9e405942a
aplikasi apaan sih ini binggung pakainya,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,ff994e56-22c4-45f4-a5b6-cc60897af793
"mau dibeli malah diskonnya hilang. harganya langsung jadi mahal, lebih mahal dari aplikasi yang lain. mau bodoh bodohin ini",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,40ba4099-415f-4053-a4ee-c3ad91cf9093
sya pelanggan setia tapi maaf terpaksa saya kasih bintang satu soalnya sekarang lemot nya minta ampun kadang suka error. yg bikin saya kesal dan emosi sekarang dulu sebelum ada tik tok lancar tapi sekarang kok hadueh bikin orang kesal dan emosi. tolong dong di perbaiki,0,negatif,Tokopedia,com.tokopedia.tkpd,1,2,5b13acb5-b47d-4497-ba0a-f9033bf89ca1
jelek ga layak dipakai,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,d3ad21e6-de4e-409c-97e3-b61592beaef9
"ngadain promo tapi nipu, siap2 aja kalau habis ini ga ada yang pakai",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,52823ea6-c407-4ac0-8017-13edfa139b85
udh dpt voucher pas mau di checkout mlh gbsa,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,0935a050-4b1f-4bf7-81a9-11760cca2aa1
bayar otomtis pulsa 1 bulan gk di respon proses nya lama bnget kecewa saya gk ada jawaban nya sesuai yang saya tanyakan kecewa bnget lah saya,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,288051bf-979f-44ce-966f-965e1c2175fe
"ga niat bantu toko jualan, dibeli malah gratis ongkir sama diskonnya ga bisa dipakai. lama2 ditinggal penggunanya semua, aku undur diri duluan",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,8e2d7bee-a251-4c77-add8-f453d5f1e1d7
hadeh 2x kena tipu barang gw udh komplain tokopedia malah ditolak dana gw gk dikembaliin itu 5jt bang buat bahan hp lcd dan lain2 malah isinya rusak semua atau bekas semua,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,373fa859-1f25-4513-87cc-e7df9f5f70c9
kenapa ga bisa dipake terus si voucher nya,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,32e68c24-0d7f-4289-9d85-bff56faa5ff9
seller nya tidak fast respon barang terlalu lama di proses,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,3012b74e-548c-4aee-a97a-830c4916f920
toko pedia gimana sii tiap belanja gak pernah tepat waktu pasti ajah melebihi estimasi gak bener ni aplikasi dri awal pake juga udh curiga emg gak beres sama aplikasi ini udh seminggu lebih gak dateng di cencle gak bisa duit nya jga gak balik parah,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,347c58b9-16b2-4507-9e1f-1e2a309de666
"ga bisa order, dicoba terus malah hilang diskon sama gratis ongkirnya. ga berguna sih ini aplikasi",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,b963b27e-65a4-4825-b6dc-18d321a5c869
promo pengguna barh tiba tiba tidak bisa digunakan,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,d24e6c7a-9c45-4f11-8815-fe72367884b0
tidak aman lagi belanja di sini,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,b5882965-fc6f-4a1b-a8fe-063d99990335
apk tolol ga guna tombol pembelian bermasalah tolol,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,706a130b-1cbc-46d6-8c33-4f95597a34b0
tolong lah katanya bisa bayar make qris saya udah mau pesen pulsa malah gabisa di bayar make qris tolong benerin lagi,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,27b88da5-a73b-4a9d-94fa-b7a42b729ea2
"apk lu sumpah jdi ga jelas,, kaya eror gtu susah masuk nya",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,81181e57-8c2a-4c98-bfae-a1cc73a9913a
"woi gw akun baru dapat promo 99% min balanja 40 rp tapi pas di pakai promo tidak bisa di gunakan, kenapa? lawak",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,def05989-d458-49b9-940f-b2f585d29821
"geatis ongkir omon2, sy hrs byr 21 rb, gak jd blanja !!",0,negatif,Tokopedia,com.tokopedia.tkpd,1,2,c6360f3d-863f-4dc6-adaf-50338aaeaed5
suka ngasih notif iklan tengah malam. aplikasi juga kurang user friendly. cs ga bisa di hubungi.,0,negatif,Tokopedia,com.tokopedia.tkpd,1,1,a646e61b-6c76-44e8-b123-73e117867b45
nga bisa beli barang dan kenapa vocer nya nga bisa di pake padahal udah mau beli barang ehh nga bisa di pake terus barang lain juga sama nga bisa pake vocer 99% kalo nga mau kasih vocer bilang dari awal jadi nga merasa di rugikan.,0,negatif,Tokopedia,com.tokopedia.tkpd,1,1,ebb690c2-9b83-4b63-917a-8ef8b129ebdb
"paket saya dari tanggal 4 mei tidak datang juga sampai sekarang,tolong perbaiki sistem pengiriman nya",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,51f90db2-0625-4398-a392-547441b0dedd
aplikasinya eror ky di bohongin masa aku baru donlot ngga bisa cekout terus munculkesalahan yang ngga jelas padahal mau pesen e kok ngga bisa mulu,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,5e5cd432-c447-4829-8dd4-750012a5ec86
"aplikasi belanja tapi ngabisin storage sampe 1,2gb.. mana harganya mahal plus gk ada gratis ongkir",0,negatif,Tokopedia,com.tokopedia.tkpd,1,2,7e9a0b06-e643-4360-889f-140e544b4391
"dibanding aplikasi sebelah tokped kurang se friendly user,harga lebih mahal,tdk ada gratis ongkir..pertanyaan 90% lebih tidak dijawab penjual..sampah sih",0,negatif,Tokopedia,com.tokopedia.tkpd,1,1,68afbc45-cddc-4b06-8515-6e1bf5fbbc3f
"sistem lu sendiri yang bikin lu tambah sepi percuma lu bakar"" duit",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,dfabdce6-62d5-40cd-8549-217a757ec462
"payah, pengguna baru discount 40k pas di klik ongkir 18ribu. sama saja itu bohong",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,e5d43831-2811-478a-af6d-d580728ffd76
"sekarang sudah jarang sekali gratis ongkir, promo sudah tidak menarik, dan yang paling penting banyak toko yang tidak update di sini di banding kan di shopee padahal toko nya sama. sekalipun barang nya update barang di tokopedia jadi lebih mahal dari di shopee padahal toko nya sama. semenjak gabung sama tiktok, tokopedia kualitasnya menurun drastis.",0,negatif,Tokopedia,com.tokopedia.tkpd,1,1,d6c4642f-75f8-4ab8-a304-9342ce505ed7
"penipuan, katanya diskon 99% prett",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,3a0915b5-9ebd-44f4-bd2a-441b4fc13f9f
balik ke yang lain aplikasi ini scam promo. notifnya aja tiap hari berisik,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,dea4a4cd-b9db-43e0-a958-b2f82bd036f5
banyak notif tapi di beli diskonnya jadi normal ngakak lihatnya,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,ef76131b-fa3f-441e-a9da-4246b26d6472
"saya mau belanja liquid buat vape di aplikasi ini gak bisa, diarahin buka lewat web. saya buka browser buka web tokopedia malah langsung otomatis buka aplikasi tokopedia 😤 gitu aja bulak - balik. akhirnya setelah berhasil beli dan produk sampai gak bisa langsung review. saya poto aja buat review nanti, dan setelah udah bisa review, ternyata gak bisa ambil foto dr galeri 😅",0,negatif,Tokopedia,com.tokopedia.tkpd,1,1,62554f2c-6192-4897-990c-f4201cf578f5
marketplace ga butuh pembeli ini cuman butuh traffic yang lihat aja kayanya,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,71859ca7-a289-440c-a268-028635d304c5
buat apa sih ini diskonnya? buat binggungin orang mau beli aja. ga penting,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,2151a3b8-168f-45d9-a96b-80d8e6851952
pertama coba aja sudah ditipu ga pakai2 lagi lah,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,cfc269bc-5238-4bb1-8bbd-9adcbdbcccc5
aplikasi apaan ini ngasih promo tapi dipakai ngak bisa,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,c6a82177-a795-4a9b-8985-6f7a2c402dac
apk gajelas gak bisa buat kirim pesan ke penjual,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,d61e452a-e4c4-45b4-84a7-72f8d3122f88
"rugi pilih barangnya, habis2in waktu akhirnya diskon sama gratis ongkirnya hilang waktu dipesan. aplikasi bobrok",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,729cc522-130b-4a3e-96d3-689f90194177
"woi ijo seriusin dong aplikasi lu jir masa kalah ma sebelah, bukan aplikasinya yang dibagusin tapi peraturan buat yang jual juga bagusin masa gua dighosting mulu, dan kagak kena apa tu toko atau penjual gitu kek",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,52cb7e99-752c-4e16-9b4b-d2a563e48f43
baca rating aplikasi bro klo mo copas tuh..wkwkwk..belajar lagi ya ..,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,80024571-959c-4fd5-bc01-927c882885e0
"promonya besar2 tapi dipakai pertama bisa, kedua hilang semua sama gratis ongkirnya. ga niat jualan ya udah uninstall aja",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,73273705-ce29-4c46-acb3-341503796e7b
"pokoknyaaaa aku sukaaaa sma tokped, mantap pokoknyaaa mahh",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,de296b78-28da-43ad-99bd-271197b6e4ac
"aplikasi gajelas,, kalah sama shopee",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,0b0d2223-2ed8-4b55-99b3-74ccab2ef6ac
gausah di download gak amanah katanya pengembalian 100% ternyata boong gw tanya ke sistem bilangnya tunggu 24 jam cek secara berkala buktinya mana gw udah tunggu 2 bulan gak ada tuh pengembalian nya,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,ab039ab9-067c-4206-9695-6c813a6cbd2a
ganti nomor telepon aja susah,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,7b024254-5ece-473d-a5aa-32ac50dba5c5
lgi lagi belanja d tokopedia pengiriman nya lama padahal sudah pakai samday kemarin pakai instans juga lama tidak sesuai dengan ketentuan yg d tetapkan,0,negatif,Tokopedia,com.tokopedia.tkpd,1,1,14ae3e86-d613-4377-921f-8766d4e1baa7
tau2 g bisa transaksi pake gopay later & tiktok paylater 😮‍💨,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,0f0ca4ab-acfc-4152-9c14-4c7b6166fc04
cs sulit dihubungi mending belanja di shopee,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,ef02ef69-9ec6-4294-8212-67c6da2dc6a2
"aplikasi nya bagus, tapi tolong tuh ongkirnya ga usah mahal bangt bisa ga si, di turunin lagi biaya ongkirnya, padahal ni aplikasi bagus buat belanja, pantesan aja aplikasi ini udh banyak di tinggal, semua padah pindah ke app oren, di oren ongkir nya murah murah lagi",0,negatif,Tokopedia,com.tokopedia.tkpd,1,2,f813cccb-6d23-4daf-83e0-845da63a5bd2
"mau tutup akun di persulit,pdhl gak ada utang,",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,22d13fc5-444e-4d01-b1b0-c28bb0000044
"toko pedi buruk sekali, beli bisa tiba2 batal dan dana di tahan besar pulak itu nilai y jutaan🤕",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,082d2e93-df23-4ab9-b3af-16b7a5f27f08
promo tidak bisa dipakai,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,793c2d57-18fd-4f32-a68c-228649146303
"percuma pilih barang disini hasilnya harganya mahal waktu check out, diskonnya hilang semua. ga layak di install buang aja",0,negatif,Tokopedia,com.tokopedia.tkpd,1,1,5f4fb224-6a0f-4237-80df-1e3e05374cb0
"sebelumnya bisa pakai diskon, ini beli lagi malah promo tidak berlaku trus hilang semua promo dan gratis ongkirnya. sudah mulai kehabisan uang promo kayanya aplikasi ini",0,negatif,Tokopedia,com.tokopedia.tkpd,1,1,0a038b11-1ab4-4167-b8b1-ab126d907c53
"sarang seller penipu, mending pindah ke shopee jaminan custemer lebih bagus 100% dibandingkan tokped.",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,bae53cde-43f1-44b7-9385-76a00324e829
"top up tapcash saldo gagal update mulu pdhl saldo gopay gua udh kepotong, mau nanya cs ga bisa jawabannya template bot doang, udh mau 3x 24 jam saldo gue juga tetep ga balik, asu!",0,negatif,Tokopedia,com.tokopedia.tkpd,1,1,ac6c1c17-b0a2-429a-bacd-2d2843b0d87d
ga bisa pesan aplikasi aneh ga mau dibeli,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,c5a6d221-c9ae-44c6-a2fe-c73efbc10707
sekarang mau beli error terus,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,162ac246-a577-471e-a2b3-25bf7da6711b
masa produk vape aja diblokir sampe gak dapet promo,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,ba360ec7-0200-4af1-9984-92afd5d1dc0a
"buset ongkir nya besar"" semua mau beli jadi gak mau beli soal nya harganya mahar banget trs gak ada promo pengguna awal",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,cc0e01b2-aad4-49c0-a57f-9d9f153d7146
iya promonya gede tapi kalau dipakai ga bisa ya pakai aplikasi lain lah yang lebih profesional,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,4b509910-3d64-42d2-850a-db61d5663f3e
150k saya melayang huhu :( mau minta refund tapi di hold terus sama tokopedianya. pernah mengalami case ini di shopee dan di refund cepat tanpa basa basi. padahal estimasi tiba udh lewat sebulan dan kata cs tokped jika mereka tidak bisa berbuat apa2 pdahal sepercaya itu sebelumnya sama tokped,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,f62ecb7d-0bde-4852-a8f2-196b4916c497
"tokped gajelas, mau pesan malah ada peringatan gabisa pakai voucher yang ditawarin sama lo. garing bgt gasuka ewh",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,597a95db-2cd9-4944-a28c-e5cebdb30c46
gada ongkir nan vocer udh 2 minggu,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,e393de22-fb5c-40d1-88a4-6f134afa8909
makin parah masa toko sebelah bisa gratis ongkir lu kaga kelarlah gabung aja mendingan,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,c7ce3b72-3b4f-4bea-afd6-66bb0c6da1bf
aplikasi aneh mau dibeli malah ga bisa. ya udah delete aja,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,39506687-87e3-4879-af53-3817d7f2a7c5
tokopedia care susah di hubungi..,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,2f424bb9-9b82-49ea-9d3b-5c729aa0b8ee
"hapus sj aplikasi ini, ngsih promo tdk jls",0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,f0c5665f-5294-44c3-9535-6536cddd31bd
voucher tiba tiba ilang sudah hubungi customer service silvi ga di respon baik,0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,4ce842af-8ee5-416e-8877-e9a3abcf10fc
