text,label,label_name,app_name,app_id,rating,thumbs_up,review_id
sekelas tokopedia upload foto sulit bener dah. syarat harus kecil banget. setiap upload musti di edit semua dlu .kenapa gak otomatis nyesuain ketika insert poto. ribet ribet ribet kalo udah urusan pesanan ada yang bermasalah,0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,4,a752f545-8cb6-4f0b-9b28-cc4c0492738b
apalah gangguan mulu,0.0,negatif,BCA Mobile,com.bca,1,0,b64a44e0-7932-4f86-8215-a50192650eea
"knapa skarang lemot banget pas mau buka pertama, mesti ulang 2x baru bisa. tolonglah perbaiki",0.0,negatif,BCA Mobile,com.bca,2,0,c33634a4-d60d-4347-8f11-7ce73b36f3b0
"ga usah pake mbanking bca, sering gagal transaksi, trus lemotnya paraaah banget, ngeselin! disitu orang ngantri dibelakang disitu dia merah terus, bikin malu!",0.0,negatif,BCA Mobile,com.bca,1,0,4a37e7ff-1926-432b-8030-123f60f05c56
"ini hanya saran saja dilakukan oleh pihak bca mungkin lebih. untuk transfer antar bank maupun rek sendiri, kalo boleh tdk harus di daftarkan dahulu. melainkan ada menu simpan jika perlu disimpan, kalau tdk perlu disimpan kan tinggal abaikan saja. soalnya terkadang hanya butuh sekali transfer saja kepada seseorang atau yg lainnya. seperti punya tetangga pake fitur seperti itu. mohon dipertimbangkan, terima kasih🙏🙏🙏",2.0,positif,BCA Mobile,com.bca,4,0,b2b32ce8-96fc-4629-b930-dba948b02c6b
harga dibandingkan kompetitor lainnya lebih murah,2.0,positif,Grab,com.grabtaxi.passenger,4,0,bb3f2008-18f9-4c90-b8de-db47032514ee
teruslah tebar manfaat utk ummat,2.0,positif,Tokopedia,com.tokopedia.tkpd,4,0,6807391c-38f6-4f08-9dee-4dfeae6a2225
"pesanan jadi lambat,dan ya kadang juga kurir sering batalin tanpa konfirmasi katanya ditolak pembeli padahal paket sangat ditunggu malah dibatalkan tanpa konfirmasi apapun, trus tiba2 map nya juga gak sesuai padahal dari dulu alamat nya tetap sama gak diganti, malah sekarang sering nyasar ke daerah lain tolong di perbaiki lah kendala nya",0.0,negatif,Shopee,com.shopee.id,2,11,e4ed1a48-f8a1-41b1-a029-2b9b367249b3
"solusi mau cepat ya hallo doc,sat set banget",2.0,positif,Halodoc,com.linkdokter.halodoc.android,5,0,625c3d75-699a-4e58-8780-bcd1c08c6bf1
promonya banyak dan sangat membantu,2.0,positif,Grab,com.grabtaxi.passenger,5,0,7a6d11a4-135f-41ac-ad83-5417c1a37357
"saya kan pertama pesen yang mobil,drivernya gabales bales ,lalu tiba tiba pesenan ada 2",0.0,negatif,Gojek,com.gojek.app,2,1,4fe61ae7-1ee4-4e53-ae53-34fa5cb28e86
jd harus belanjanya ke toko sebelah dulu krn harus update aplikasi.. sementara memory sdh penuh😞😏 challenge but have to do📛 happy new year🎉 2026💫,2.0,positif,Tokopedia,com.tokopedia.tkpd,4,0,2de53b4d-d3a5-4ebb-bb1f-08a51687d317
"b4 dulu, aplikasi sangat bermanfaat cuman 1 metode pembayaran masih kurang, kalau bisa ditambah lagi metode pembayaran sehingga lebih mudah untuk melakukan pembayaran/pengisian saldo. terimakasih",2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,0,d52240d1-1773-4348-bcaf-62ea54916019
"saran saja, bisa tambahkan fitur melacak lokasi driver agar tidak terjadi salah kirim pesanan. dan juga buat fitur kontakan sama driver jangan hilang dulu setelah pesanan diterima karena belum tentu pesanan diterima di alamat yang benar dan orang yang benar.",2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,3,5a7cac98-b8b9-49a5-9c83-1ab114711ba3
"aplikasi error padahal mau daftar akun lazada malah di blokir akunya, udah minta pengajuan nggak ada respon😔",0.0,negatif,Lazada ID,com.lazada.android,1,0,1c6cad9e-5c00-4f03-98e1-5e7ce06be6d6
lokasi driver nya jauh2,2.0,positif,Gojek,com.gojek.app,4,0,f74f0f60-7744-4648-afa1-0fda450817ac
kok biaya adm mahal kali ini bca gak biasa ya. ada apa dengan bank bca??,2.0,positif,BCA Mobile,com.bca,5,0,dbf05d2f-feda-4284-82e6-489f4f2bd0a8
gua pakai lazada dari tahun 2013. sering belanja tiap bulan. kenapa paylater tdk ada. gua kecewa pakai aplikasi lazada. dan terahir x gua pakai aplikasi ini !!,0.0,negatif,Lazada ID,com.lazada.android,2,0,104389a5-366d-4f0f-8125-d414c54f82f4
"jujur saya sudah mulai ninggalin shopee, dulu bagus pengirimannya, makin kesini makin aneh, estimasi berubah sampai 3 kali padahal sekota sama spx, saya perhatiin kayak meremehkan pesanan customernya, dan makin kaget setelah baca disini banyak kasus yg sama, beneran kacau",0.0,negatif,Shopee,com.shopee.id,1,0,4e2868f3-4554-4596-8309-210594d63a2e
"saran aja, kalau kasih driver jarak nya tolong pilih yang lebih dekat, jadi ga terlalu lama menunggu",2.0,positif,Grab,com.grabtaxi.passenger,5,1,e8b3f317-7dbd-40dd-8f9c-3a824f5b29a7
"please lah halodoc tolong bgt ya ,kalo bisa kasih fitur pilih apotek yang dituju buat order obat. tolong jangan randome gitu ,kalo di apotek ga ada barangnya kadang bapak bapak kurir gojeknya suka marah marah karena katanya ""dateng dari jauh mau ambil obat sampe apotek obatnya ga ada."" kita yang kerja di apotek kadang suka kena marah atau ngomel ngomel ,sekali dua kali mah masih yaudah lah ya ini sering soalnya. untuk pembuatan aplikasi nya tolong di update di kasi fitur tujuan apotek ya ,tolong",0.0,negatif,Halodoc,com.linkdokter.halodoc.android,2,0,70e6b6c2-de60-4093-92d5-958e5024b05b
"sejak gabung sama tok tok jadi kurang,",0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,046b95be-1afd-4056-b710-de6f19c962ea
pelayanan memuaskan penjemputan cepat..ramah,2.0,positif,Grab,com.grabtaxi.passenger,4,0,73b03f63-96be-49c3-a42b-ad9df11a9cae
titik jemput harus lebih akurat,2.0,positif,Gojek,com.gojek.app,4,0,fdb55787-7215-4d35-a300-b447866d3634
makin mantap baca berita,2.0,positif,detikcom,org.detikcom.rss,5,0,a2d44130-7008-4a33-b6cf-97f6272107b1
"oke sih delivery nya cepat,tapi ongkir nya padahal jarak nya gk seberapa masa 1 km ongkir nya 30 ribu sampai 40 ribu yang di beli harganya 15 ribu😭",2.0,positif,Grab,com.grabtaxi.passenger,4,0,701cab86-f0f5-49b0-9532-71f6ae36f386
"- untuk dokternya mohon pemberian resepnya jangan asal, (sesuaikan juga dgn kondisi keuangan pasien) trus jgan judes dong - untuk fitur aplikasi nya udah bagus, thanks",0.0,negatif,Halodoc,com.linkdokter.halodoc.android,2,0,11fa11e8-594d-428a-b588-cff47bcfccab
"aplikasi sering di update di hp saya vivo y66 sekarang aplikasi ga bisa dibuka ,dibuka langsung keluar sendiri",0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,1,225a40e4-3f6c-40da-899d-bb7652cd9112
hari ini tgl 23-03-2021 saya dapat telpn dari no yg tak dikenal dg mengtasnmakan halodoc . sy agak bingung karna memang sy pernah menginstal halodoc beberapa hari lalu dan tepatnya tgl 22-03-2021 sudah sya hapus apknya. tetpi orng yg nelpn mengatsnamakn halodoc itu menjelaskan tentng cara pemakaian halodoc kemudian mengtkn saya mendpt hadiah 2jt . bnyak bnget yg dia omongin cepet banget penjelasnnya suarnya sih cewek. untung saya kerja jadi ga terlalu saya ladenin. hti2 buat yg downld,0.0,negatif,Halodoc,com.linkdokter.halodoc.android,2,0,e0dda276-5aa7-4631-be97-049a6e6a7ed9
paylater nya aktifin donk,2.0,positif,Bukalapak,com.bukalapak.android,4,0,4d3070ac-8351-49fb-8368-1990041ce13d
mudah dan cepat unt transaksinya,2.0,positif,Bukalapak,com.bukalapak.android,5,0,cbd4c938-68ca-4289-8dd3-9058b33977ce
"kenapa failed ya? apa lg eror aplikasinya? selalu keluar dr profile sendiri, alhamdulillah sudah berkurang erornya",2.0,positif,Gojek,com.gojek.app,4,0,5c6763b6-7a28-4441-92c8-6f9bcef48a99
"bca ini ribet nya daftar terlalu banyak persyaratan, belum lagi admin nya kalo habis mahal, kode otp sms juga terlalu mahal pulsanya mana lambat lagi masuknya. lebih kocak lagi kalo terblokir salah masukan pin bukannya normal sendiri malah di matikan di buat sos sana sini buat buka rekening terblokir pin doang. tolong itu diperbaiki dan di ubah kasihan orang yang terima gaji gak bisa ambil krn gara2 terblokir",0.0,negatif,BCA Mobile,com.bca,2,0,bc3c1355-36e0-49d3-a677-ffc0abd5d2f6
akhir2 ini bayanyak ats namakan lazada barang ke tuker ujung2 panipuan. ga habis pikir ko bisa dapet data akuran penipunya . tong respon dengan baik lazada,0.0,negatif,Lazada ID,com.lazada.android,2,0,c7d8e49b-25d1-448b-8a35-36d434d6d7ff
untuk konsultasi sangat memuaskan.namun untuk pengiriman tidk sesuai alamat,2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,0,020d993f-7032-4b41-8963-3be12fd15919
tau dah sistem nya bgmna ngasih ordernya,0.0,negatif,Grab,com.grabtaxi.passenger,1,0,a717b980-6b9c-4ef1-94f0-2ec70fa926b7
mending hapus ajahlah aplikasinya.. banyak korban.. apalagi banyak yg ekonominya susah malah ilang saldonya..,0.0,negatif,DANA,id.dana,1,0,fc83e5e4-2e84-4359-a2c5-f65f2cb1eccb
semenjak gabung dgn tiktok semua jadi ampas.. kembalikan tokopedia seller yg lama !!,0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,0,ce3328fd-9af3-403f-95f4-98a519535be5
"harganya mahal,beda sama toko oren",0.0,negatif,Bukalapak,com.bukalapak.android,2,0,7536bf3d-2c51-4890-8c86-a904888c24af
sangat cocok buat saya yang suka belanja,2.0,positif,Lazada ID,com.lazada.android,5,0,c5a8a792-f03e-42c7-8440-6688de28fb2e
bl udh bangkrut,2.0,positif,Bukalapak,com.bukalapak.android,4,0,68ce59b0-c800-4931-9890-562deacfec3c
"dokter komunikatif dan gak pelit ilmu,tapi sayang waktunya terlalu singkat padahal mau konsultasi kan haru mikir dulu selama ini apa aja yang di keluhkan",2.0,positif,Halodoc,com.linkdokter.halodoc.android,5,0,231fd69d-0df6-4d2f-bab5-9ec3cae71d37
"gagal terus login, baik dengan no. atau eme!",0.0,negatif,Bukalapak,com.bukalapak.android,1,0,6a650c00-4550-4d41-918e-48336b7c8a0c
tokopedia emang bagus semua fitur dan layanannya mudah tingkatkan terus semoga kedepannya lebih baik lagi,2.0,positif,Tokopedia,com.tokopedia.tkpd,5,0,fe7c731e-e893-4d9e-8245-12811532bc03
"aplikasi terbagus banyak diskon yg lumayan besar dan ongkir yang murah, apalagi ada fitur jastip sangat membantu sekali saat bensin saya tidak cukup, utk grab makasih banyak ud ada fitur jastipnya❤",2.0,positif,Grab,com.grabtaxi.passenger,5,5,a7902833-fa97-4393-9d0a-24d853312f48
"belanja jd mudah tinggal klik tunggu, barang pilihan kita yang kita tunggu datang.",2.0,positif,Lazada ID,com.lazada.android,5,0,3e3a3f97-0af7-4bdb-a811-aa35b08804c2
spam iklannya sekarang parah banget,0.0,negatif,detikcom,org.detikcom.rss,2,1,82a49c03-08c8-4ade-95db-728e41619b5b
makin ksni mkin gjls sistemnya,0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,40101015-e3a4-4454-ab2f-a1f4e258d5d2
"saya sarankan jangana gunakan bank ini sangat di rugikan untuk nasabah tidak ada keuntungan sedikitpun di bank bca ini, ngurus uang sendiri saja ribet banget apa lagi kalian yang menggunakana bank ini di luar negri",0.0,negatif,BCA Mobile,com.bca,1,0,0a16ed82-1e96-477c-87fa-7c99af9845df
aplikasi zalim bodoh dongo ongkir gofood lebih mahal drpd makanannya,0.0,negatif,Gojek,com.gojek.app,1,1,b6f33185-2428-467b-bfcb-1618c4a98eeb
"yth. tim dana indonesia, saya pengguna setia dana. izin menyampaikan keluhan terkait update aplikasi dana versi terbaru. sejak update, fitur dana kaget jadi sangat lambat karena harus melewati browser/chrome dulu sebelum masuk ke aplikasi. alhasil saya dan banyak pengguna lain jadi tidak pernah kebagian karena kalah cepat. mohon untuk fitur dana kaget dikembalikan seperti awal, yaitu link langsung terbuka di aplikasi dana tanpa lewat browser. sistem yg sekarang sangat merugikan pengguna.",0.0,negatif,DANA,id.dana,1,1,4abf3268-b106-4747-96cf-0facdc7d85c5
belanja di tokopedia emang mantap 👍👍👍😎😘😘😘😘,2.0,positif,Tokopedia,com.tokopedia.tkpd,5,0,32997ba1-e50f-468d-a240-efe00208965f
selalu terbantu sekali dengan adanya halodoc ini jadi gaperlu jauh2 ke rumah sakit,2.0,positif,Halodoc,com.linkdokter.halodoc.android,5,1,6733fec0-f6b9-4553-97d0-2f6047155054
tolong untuk shopee kalo saat barangnya menuju ke alamat pembeli tolong cantumkan no tlpn/wa kurirnya biar tau kondisinya gimana,2.0,positif,Shopee,com.shopee.id,4,0,6a25a5ff-984a-4f38-840b-38f2ca389df8
"berita selalu ipdate.bahasanya ,mudah di mengerti.pokoknya siip dech",2.0,positif,detikcom,org.detikcom.rss,4,13,bac71f01-1960-4632-b0a8-fa132538210c
👍cukup baik baru pertama menggunakan tokopedia,2.0,positif,Tokopedia,com.tokopedia.tkpd,4,0,6012447e-21c4-4634-bfd3-260bded24185
"ini saldo gua dicairin ke bank udh 3 hari kaga masuk"" ini aplikasi penipuan?",0.0,negatif,Bukalapak,com.bukalapak.android,1,0,b3cf54ef-6a02-4358-b13c-d6a06fb8dc73
"awalnya minat karena ada promo diskon besar sebagai pengguna baru (voucher) .. eh udah mau check out ternyata bohongan.. 😅 voucher tidak bisa di klaim karena tidak sesuai syarat, yg tidak disebutkan syarat apa yg tidak sesuai. dah lah ..uninstall kembali ke shopee aja kalo gini.",0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,82a6e90c-30c7-4165-9b81-c6b472b35923
masi mau konsultasi dulu pak/buk dokter terimakasih,2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,0,6da97abf-c685-4256-923e-475af8078b49
iklan di awal video terlalu panjang,2.0,positif,detikcom,org.detikcom.rss,4,3,54a74b7b-23fa-4d34-9d9c-aa09da395c26
"sangatsangat memudahkan perjalanan meskipun kota itu baru pertamakali di datangi, thanks",2.0,positif,Gojek,com.gojek.app,5,0,09aa821e-ce0d-4ec5-b23d-a089d9417f63
tolong kembalikan dana kmi yg tersedot,0.0,negatif,Bukalapak,com.bukalapak.android,1,1,98f8d497-5120-4973-8130-0edb010b8ca1
"kenaikkan harganya lumayan kerasa sih, padahal waktu order (go-ride) dari tanggal 20 februari 2026 masih kena tarif rp.11,500. pas tanggal 9 maret sampe tadi pulang kerja tarifnya udah rp.14,500 aja.",2.0,positif,Gojek,com.gojek.app,4,5,3cd198aa-d907-4ef3-871c-c4c7bd3c05d3
"perbaiki lagi sistemnya🙃 pesan makan dari jam 10, baru sampai jam 12 lewat, yang benar aja, salatri yang ada🙃",0.0,negatif,Grab,com.grabtaxi.passenger,1,0,d4a8ea78-dd3e-42f1-a8ab-2dc1cae25364
sangat mudah dalam berteransaksi,2.0,positif,BCA Mobile,com.bca,5,0,3f1f2401-a113-49e9-8edc-10b3c5163824
barang yang dipesan lebih banyak sesuai dengan harapan,2.0,positif,Lazada ID,com.lazada.android,5,0,bfbaaaa6-8b2a-4969-bbdf-60bafeaabc7b
sangat sangat bagus dan memuaskan kan,2.0,positif,DANA,id.dana,5,0,b79fb7f3-8999-4376-a0a9-e8b00307d42a
sukses terus lazada selalu belanja d lazada mudah terpercaya,2.0,positif,Lazada ID,com.lazada.android,5,1,ef235db3-6e6d-4838-a111-5c4543d2059a
"saya kasih bintang 2 ya,karena sy menganggap media ini kadang ikut campur dalam politik",0.0,negatif,detikcom,org.detikcom.rss,2,1,5a124ae2-3369-46aa-a604-b7c76a28b110
"mau tutup akun di persulit,pdhl gak ada utang,",0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,22d13fc5-444e-4d01-b1b0-c28bb0000044
"aplikasi sampah, banyak jebakan iklan dan sangat mengganggu lagi enak2 scroll tiba2 buka iklan kan a***ng",0.0,negatif,detikcom,org.detikcom.rss,1,9,6a128f06-0b0e-44c7-b1eb-89784968eb7a
"udah semakin berat & lemot, sering eror lg.. disaat darurat malah sering pas eror",0.0,negatif,BCA Mobile,com.bca,1,0,f261748b-bfa9-415e-a59c-633827a48720
shopee tempat berbelanja online bisa cod.,2.0,positif,Shopee,com.shopee.id,4,0,b5978c9f-6ee3-425f-aa83-57590c85ba60
"ongkirnya makin nggak bisa di toleransi alhasil jadi pindah pembelian di tempat sebelah. masa iya kalah hanya ggara ongkir, padahal lazada dulu nggak gini2 amat.",2.0,positif,Lazada ID,com.lazada.android,4,0,3537ab71-3344-4656-bc04-904cddbe67b9
"dokter slow respon tanggapannya kesannya ""tidak niat""",0.0,negatif,Halodoc,com.linkdokter.halodoc.android,1,0,90f35509-f6b4-4e6a-bfe7-abf85aa642fd
"aplikasi tidak kompatible dengan perangkat anda, aplikasi sudah tidak bisa dipakai, solusi nya bagaimana ? masa harus ganti hp",0.0,negatif,BCA Mobile,com.bca,2,0,d4402885-e61c-4971-91e7-f5b928e5c6fd
yang lain udah gratis ongkir ini masih aja mahal di ongkir.. produk 12 ribu jasa ongkir 40 ribu.. pantas sepi mending shopee.. jasa ongkir 00,0.0,negatif,Lazada ID,com.lazada.android,1,1,b40db753-1daa-4093-9afa-c3190941035f
pelayanan nyaa sangat bagus se sesuai dengan di poto nyav,2.0,positif,Lazada ID,com.lazada.android,5,0,c2c2e81a-8cc1-49c4-92ad-53ad46cbba54
"masih sering bug n crash, force close tiba tiba. padahal udah login ulang",0.0,negatif,detikcom,org.detikcom.rss,2,0,08d39cb9-c12b-40de-a44a-fb26a6b23ee2
pesen makan dari jam 4 sampe jam 6 belum dapet driver heran,0.0,negatif,Grab,com.grabtaxi.passenger,2,0,d3b9391b-46dd-45c2-a615-4ffa9e220c30
"kami menemukan 2 problem (apk terakhir update 17 des 2025) yaitu : chat dari penjual tidak dapat kami terima, hanya notif chat yg kami terima tidak bisa lihat isi chat dari penjual. bila cari barang dengan batas harga barang (fitur filter) misal minimum 100rb maka barang yg muncul masih ada yg harganya 80ribuan. ini program querynya gimana ngaco.",2.0,positif,Tokopedia,com.tokopedia.tkpd,4,18,a320adb4-17fc-4ef3-a8f2-e98752972991
uang saya belum di kembalikan tolong ini gimana caranya ya,0.0,negatif,Halodoc,com.linkdokter.halodoc.android,2,0,0d9cc610-779c-46e9-bb8b-95e4babc8435
minta setia gojek,2.0,positif,Gojek,com.gojek.app,5,0,b81f56be-3d31-4067-b44a-a412cdb83b4d
penerangan dokter sangat bagus dan mudah dipahami,2.0,positif,Halodoc,com.linkdokter.halodoc.android,5,0,6bb3ef42-84b9-4e83-a897-6c9ea2dd3cfc
"bang,, kira2 kita bisa muat berita kita sendiri di deticom gak? mudahmudahan bisa soalnya pengen jdi wartawan online",2.0,positif,detikcom,org.detikcom.rss,4,0,f6428e26-79e2-4b02-8667-f593e9da5b90
di android 15 gampang eror di indikator sering berwarna merah. signal full jaringan bagus. begitu minta tolong teman tf pake hp iphone langsung bisa tanpa kendala. untung ada teman klao gak ada teman bisa jadi malu banget gak bisa bayar blanjaan.,2.0,positif,BCA Mobile,com.bca,5,1,5dd04648-7d07-4fc2-a89a-5e3d6921fb30
"ini aplikasi sangat membantu disaat saya kerja dan perlu beli obat utk suami bisa daring aja, harganya juga sangat bersahabat, tidak perlu repot2 saya keliling ke apotek, terimakasih",2.0,positif,Halodoc,com.linkdokter.halodoc.android,5,6,5d0c1c37-29bd-49d5-99ea-413eb7a694f4
"apaan banget dah grab sekarang, pengemudi selalu ngebatalin pesanan pas hampir sampai, mana nunggunya lama banget lagi",0.0,negatif,Grab,com.grabtaxi.passenger,2,0,d832fc2b-4d28-4c8b-bd53-74ce6c30de90
"terimakasih detikcom sudah menyajikan berita yang tercepat, saya masih setia menjadi pembaca detikcom karna saya yakin detikcom menyajikan berita yg berimbang. kejadian yg terjadi sebelumnya bisa dijadikan pelajaran untuk lebih baik lagi.",2.0,positif,detikcom,org.detikcom.rss,5,30,9bd97030-d494-4a49-ba97-e8a0145def08
"sabtu pagi 23 mei 2026 jam 8.25 naik gocar b1924eoy pengemudi heru komarudin , mobil bersih dan mengemudi dg baik hati hati.. sehat2 pak heru.. semangat..",2.0,positif,Gojek,com.gojek.app,5,0,4793517c-468d-4398-a65f-2280687f03bc
"yang bener dong gojek, kenapa lama sekali perbaikannyaaaa, ini kami menunggu lama mau pesan tikett",0.0,negatif,Gojek,com.gojek.app,2,0,5a10f268-9942-4d54-a354-31fb18bf9eb1
"aplikasi gofood nya tiap pesen di batalin mulu, udah nunggu lama eh malah di batalin",0.0,negatif,Gojek,com.gojek.app,2,0,3d0cb1fa-0e8e-465a-b0ab-c540dfde5f56
oke cm diskon voucher susah,2.0,positif,Gojek,com.gojek.app,4,0,89994974-3096-4550-b82c-d0ffd0fc880c
wow toko pedia ini sangat jelek juga sih karena ngeleg,2.0,positif,Tokopedia,com.tokopedia.tkpd,4,0,75b4bb1f-ffee-4058-8e93-f08d9f54231b
"grab skrng kalau kasih driver jauh2 banget. udah gitu sering gak jelas drivernya. kalau gak mau ambil matiin aplikasinya, katanya aplikasi sudah mati orderan ttp masuk, apa iya?? oya udah gitu kalau mau pesen grab coorporate gak ada yg nerima",0.0,negatif,Grab,com.grabtaxi.passenger,2,5,c2f57075-6b1a-4bce-a80c-ae34e12106fb
uang suka nyedot sendiri tanpa persetujuan dari pemilik akun,0.0,negatif,DANA,id.dana,1,0,61f63748-1b71-48b7-ba86-291013d4eb51
"mantap grab banyak promo, dan lebih murah dibandingkan sebelah 😝😁",2.0,positif,Grab,com.grabtaxi.passenger,5,1,090e5521-b725-4805-90a2-969519d6ca58
susah cari driver kalo milih yang tarif hemat.percuma download ini,0.0,negatif,Grab,com.grabtaxi.passenger,1,0,840cb41c-137c-4137-a1a7-7f70a75e87f6
aplikasi mantap 👍,2.0,positif,Grab,com.grabtaxi.passenger,5,0,bfba9c3f-3ef6-4062-bb7b-267e58ead47b
kenapa sih belakangan ini indikatornya merah terus. benerin dong tolong,2.0,positif,BCA Mobile,com.bca,4,0,977e21b3-37d3-49c2-b9a8-cedc4793a230
"aplikasi sangat berguna, sangat disayangkan akun saya tidak ada fitur dana instan padahal transaksi perbulan lebih dari 5juta perbulan, aplikasi instan yang sering digunakan cukup memuaskan, kedepannya tolong kasih fitur dana instan untuk akun ku",2.0,positif,DANA,id.dana,5,1,1aa4eed3-dd9f-4779-ab74-ed31ae16818b
